53944,2014-06-30T00:00:00.000+05:30,472
53950,2014-06-30T00:00:00.000+05:30,8424
53955,2014-06-30T00:00:00.000+05:30,6338
53961,2014-06-30T00:00:00.000+05:30,844
53966,2014-06-30T00:00:00.000+05:30,1972
53967,2014-06-30T00:00:00.000+05:30,6991
53968,2014-06-30T00:00:00.000+05:30,1917
53969,2014-06-30T00:00:00.000+05:30,8109
53973,2014-06-30T00:00:00.000+05:30,825
53974,2014-06-30T00:00:00.000+05:30,2098
53975,2014-06-30T00:00:00.000+05:30,11794
53979,2014-06-30T00:00:00.000+05:30,5498
53981,2014-06-30T00:00:00.000+05:30,8126
53982,2014-06-30T00:00:00.000+05:30,10943
53985,2014-06-30T00:00:00.000+05:30,10017
53986,2014-06-30T00:00:00.000+05:30,3199
53988,2014-06-30T00:00:00.000+05:30,5758
53990,2014-06-30T00:00:00.000+05:30,5138
53997,2014-06-30T00:00:00.000+05:30,7422
54000,2014-06-30T00:00:00.000+05:30,314
54003,2014-06-30T00:00:00.000+05:30,2634
54004,2014-07-01T00:00:00.000+05:30,7079
54009,2014-07-01T00:00:00.000+05:30,3971
54010,2014-07-01T00:00:00.000+05:30,4812
54015,2014-07-01T00:00:00.000+05:30,11402
54016,2014-07-01T00:00:00.000+05:30,11211
54017,2014-07-01T00:00:00.000+05:30,6267
54024,2014-07-01T00:00:00.000+05:30,3906
54029,2014-07-01T00:00:00.000+05:30,7611
54033,2014-07-01T00:00:00.000+05:30,4468
54035,2014-07-01T00:00:00.000+05:30,1961
54036,2014-07-01T00:00:00.000+05:30,5255
54037,2014-07-01T00:00:00.000+05:30,3678
54041,2014-07-01T00:00:00.000+05:30,7913
54042,2014-07-01T00:00:00.000+05:30,9856
54045,2014-07-01T00:00:00.000+05:30,3998
54046,2014-07-01T00:00:00.000+05:30,11566
54048,2014-07-01T00:00:00.000+05:30,3630
54049,2014-07-01T00:00:00.000+05:30,3804
54050,2014-07-01T00:00:00.000+05:30,3930
54055,2014-07-01T00:00:00.000+05:30,9590
54063,2014-07-01T00:00:00.000+05:30,4156
54066,2014-07-01T00:00:00.000+05:30,6700
54067,2014-07-01T00:00:00.000+05:30,10963
54072,2014-07-01T00:00:00.000+05:30,4872
54076,2014-07-01T00:00:00.000+05:30,4046
54080,2014-07-01T00:00:00.000+05:30,4931
54082,2014-07-01T00:00:00.000+05:30,3467
54087,2014-07-01T00:00:00.000+05:30,2187
54092,2014-07-01T00:00:00.000+05:30,10122
54094,2014-07-01T00:00:00.000+05:30,5029
54097,2014-07-01T00:00:00.000+05:30,501
54098,2014-07-01T00:00:00.000+05:30,3499
54103,2014-07-01T00:00:00.000+05:30,10866
54105,2014-07-01T00:00:00.000+05:30,9699
54116,2014-07-01T00:00:00.000+05:30,687
54118,2014-07-01T00:00:00.000+05:30,3871
54120,2014-07-01T00:00:00.000+05:30,4062
54131,2014-07-01T00:00:00.000+05:30,5552
54132,2014-07-01T00:00:00.000+05:30,8462
54133,2014-07-01T00:00:00.000+05:30,3237
54136,2014-07-01T00:00:00.000+05:30,8478
54138,2014-07-01T00:00:00.000+05:30,1024
54139,2014-07-01T00:00:00.000+05:30,790
54141,2014-07-01T00:00:00.000+05:30,12379
54147,2014-07-01T00:00:00.000+05:30,10145
54148,2014-07-01T00:00:00.000+05:30,10790
54163,2014-07-01T00:00:00.000+05:30,9255
54171,2014-07-02T00:00:00.000+05:30,11017
54172,2014-07-02T00:00:00.000+05:30,10715
54175,2014-07-02T00:00:00.000+05:30,2893
54176,2014-07-02T00:00:00.000+05:30,12215
54177,2014-07-02T00:00:00.000+05:30,4798
54188,2014-07-02T00:00:00.000+05:30,8702
54189,2014-07-02T00:00:00.000+05:30,10666
54190,2014-07-02T00:00:00.000+05:30,11753
54193,2014-07-02T00:00:00.000+05:30,11122
54196,2014-07-02T00:00:00.000+05:30,1584
54197,2014-07-02T00:00:00.000+05:30,4509
54199,2014-07-02T00:00:00.000+05:30,4266
54202,2014-07-02T00:00:00.000+05:30,4967
54209,2014-07-02T00:00:00.000+05:30,11865
54211,2014-07-02T00:00:00.000+05:30,9356
54216,2014-07-02T00:00:00.000+05:30,10326
54218,2014-07-02T00:00:00.000+05:30,11683
54220,2014-07-02T00:00:00.000+05:30,9085
54222,2014-07-02T00:00:00.000+05:30,7506
54223,2014-07-02T00:00:00.000+05:30,3315
54226,2014-07-02T00:00:00.000+05:30,3444
54228,2014-07-02T00:00:00.000+05:30,1994
54230,2014-07-02T00:00:00.000+05:30,2280
54231,2014-07-02T00:00:00.000+05:30,3631
54234,2014-07-02T00:00:00.000+05:30,5087
54237,2014-07-02T00:00:00.000+05:30,3555
54245,2014-07-02T00:00:00.000+05:30,5991
54250,2014-07-02T00:00:00.000+05:30,6482
54252,2014-07-02T00:00:00.000+05:30,6060
54264,2014-07-02T00:00:00.000+05:30,4718
54265,2014-07-02T00:00:00.000+05:30,6843
54267,2014-07-02T00:00:00.000+05:30,42
54268,2014-07-02T00:00:00.000+05:30,939
54272,2014-07-02T00:00:00.000+05:30,6063
54276,2014-07-03T00:00:00.000+05:30,9175
54277,2014-07-03T00:00:00.000+05:30,11756
54279,2014-07-03T00:00:00.000+05:30,4510
54280,2014-07-03T00:00:00.000+05:30,6247
