6800,2013-09-05T00:00:00.000+05:30,8464
52711,2014-06-20T00:00:00.000+05:30,6358
35691,2014-03-01T00:00:00.000+05:30,3280
10840,2013-09-30T00:00:00.000+05:30,5154
61168,2013-12-03T00:00:00.000+05:30,7751
42218,2014-04-11T00:00:00.000+05:30,2061
64071,2014-03-23T00:00:00.000+05:30,185
24086,2013-12-21T00:00:00.000+05:30,3231
26270,2014-01-03T00:00:00.000+05:30,9002
15941,2013-11-03T00:00:00.000+05:30,868
15147,2013-10-29T00:00:00.000+05:30,8978
31930,2014-02-07T00:00:00.000+05:30,602
16442,2013-11-05T00:00:00.000+05:30,4182
1158,2013-07-31T00:00:00.000+05:30,7762
62830,2014-02-03T00:00:00.000+05:30,2712
56137,2014-07-15T00:00:00.000+05:30,6950
55055,2014-07-08T00:00:00.000+05:30,11978
857,2013-07-29T00:00:00.000+05:30,833
42515,2014-04-12T00:00:00.000+05:30,8302
35256,2014-02-27T00:00:00.000+05:30,7626
8457,2013-09-15T00:00:00.000+05:30,3776
25104,2013-12-27T00:00:00.000+05:30,10208
38374,2014-03-18T00:00:00.000+05:30,6944
14487,2013-10-24T00:00:00.000+05:30,6738
48347,2014-05-20T00:00:00.000+05:30,12047
46579,2014-05-09T00:00:00.000+05:30,10857
29049,2014-01-20T00:00:00.000+05:30,7831
66518,2014-06-21T00:00:00.000+05:30,6615
30556,2014-01-30T00:00:00.000+05:30,8156
10424,2013-09-27T00:00:00.000+05:30,12130
40116,2014-03-30T00:00:00.000+05:30,1909
53189,2014-06-25T00:00:00.000+05:30,4636
63995,2014-03-19T00:00:00.000+05:30,2818
52009,2014-06-16T00:00:00.000+05:30,9511
43529,2014-04-21T00:00:00.000+05:30,5466
59619,2013-10-04T00:00:00.000+05:30,9679
13718,2013-10-18T00:00:00.000+05:30,6580
17603,2013-11-11T00:00:00.000+05:30,10198
68562,2014-06-15T00:00:00.000+05:30,6385
30309,2014-01-29T00:00:00.000+05:30,11014
47241,2014-05-13T00:00:00.000+05:30,6927
35309,2014-02-27T00:00:00.000+05:30,11036
29493,2014-01-23T00:00:00.000+05:30,5288
53959,2014-06-30T00:00:00.000+05:30,5484
40105,2014-03-30T00:00:00.000+05:30,10275
12937,2013-10-12T00:00:00.000+05:30,10938
20600,2013-11-29T00:00:00.000+05:30,11738
52808,2014-06-22T00:00:00.000+05:30,8657
25192,2013-12-28T00:00:00.000+05:30,8926
52576,2014-06-19T00:00:00.000+05:30,6746
39963,2014-03-29T00:00:00.000+05:30,4793
53513,2014-06-27T00:00:00.000+05:30,10785
40251,2014-03-31T00:00:00.000+05:30,8085
17712,2013-11-12T00:00:00.000+05:30,7414
2616,2013-08-08T00:00:00.000+05:30,165
57602,2014-07-24T00:00:00.000+05:30,5033
5036,2013-08-24T00:00:00.000+05:30,8937
3937,2013-08-17T00:00:00.000+05:30,2144
66226,2014-06-11T00:00:00.000+05:30,8873
48967,2014-05-25T00:00:00.000+05:30,6919
20654,2013-11-29T00:00:00.000+05:30,1008
57730,2014-07-24T00:00:00.000+05:30,8758
20192,2013-11-27T00:00:00.000+05:30,7467
54775,2014-07-06T00:00:00.000+05:30,8342
55631,2014-07-12T00:00:00.000+05:30,5211
46951,2014-05-12T00:00:00.000+05:30,6408
62286,2014-01-15T00:00:00.000+05:30,8054
4647,2013-08-22T00:00:00.000+05:30,7140
14037,2013-10-20T00:00:00.000+05:30,10934
61589,2013-12-19T00:00:00.000+05:30,188
50907,2014-06-09T00:00:00.000+05:30,8259
24923,2013-12-26T00:00:00.000+05:30,7763
38153,2014-03-16T00:00:00.000+05:30,11634
16393,2013-11-05T00:00:00.000+05:30,4993
35828,2014-03-02T00:00:00.000+05:30,4448
22909,2013-12-12T00:00:00.000+05:30,10848
55013,2014-07-08T00:00:00.000+05:30,3492
24378,2013-12-23T00:00:00.000+05:30,8285
63279,2014-02-19T00:00:00.000+05:30,8205
52899,2014-06-23T00:00:00.000+05:30,1721
22820,2013-12-12T00:00:00.000+05:30,9667
9193,2013-09-20T00:00:00.000+05:30,2295
7953,2013-09-12T00:00:00.000+05:30,11500
48576,2014-05-22T00:00:00.000+05:30,4562
16187,2013-11-04T00:00:00.000+05:30,51
28045,2014-01-14T00:00:00.000+05:30,1417
67263,2014-07-19T00:00:00.000+05:30,10032
7734,2013-09-10T00:00:00.000+05:30,11872
42683,2014-04-14T00:00:00.000+05:30,3595
7601,2013-09-10T00:00:00.000+05:30,8690
65269,2014-05-07T00:00:00.000+05:30,4712
7505,2013-09-09T00:00:00.000+05:30,4696
13009,2013-10-13T00:00:00.000+05:30,7318
20027,2013-11-26T00:00:00.000+05:30,10371
27621,2014-01-12T00:00:00.000+05:30,3373
6795,2013-09-05T00:00:00.000+05:30,4539
20959,2013-12-01T00:00:00.000+05:30,2252
38863,2014-03-22T00:00:00.000+05:30,1617
42685,2014-04-14T00:00:00.000+05:30,11111
595,2013-07-28T00:00:00.000+05:30,3531
43705,2014-04-21T00:00:00.000+05:30,6375
55700,2014-07-12T00:00:00.000+05:30,3053
56817,2014-07-19T00:00:00.000+05:30,9732
23450,2013-12-18T00:00:00.000+05:30,9568
33640,2014-02-17T00:00:00.000+05:30,7757
26288,2014-01-03T00:00:00.000+05:30,8321
28707,2014-01-18T00:00:00.000+05:30,7994
26470,2014-01-05T00:00:00.000+05:30,8622
28798,2014-01-19T00:00:00.000+05:30,6086
7667,2013-09-10T00:00:00.000+05:30,898
38362,2014-03-18T00:00:00.000+05:30,1881
29268,2014-01-21T00:00:00.000+05:30,9902
13035,2013-10-13T00:00:00.000+05:30,3305
58984,2013-09-10T00:00:00.000+05:30,11497
61720,2013-12-24T00:00:00.000+05:30,11334
31084,2014-02-02T00:00:00.000+05:30,10039
49012,2014-05-26T00:00:00.000+05:30,8921
40005,2014-03-30T00:00:00.000+05:30,9153
55784,2014-07-13T00:00:00.000+05:30,864
47684,2014-05-16T00:00:00.000+05:30,9954
10408,2013-09-27T00:00:00.000+05:30,5392
35356,2014-02-28T00:00:00.000+05:30,9849
59832,2013-10-14T00:00:00.000+05:30,6067
30598,2014-01-31T00:00:00.000+05:30,7032
37515,2014-03-13T00:00:00.000+05:30,11210
51149,2014-06-10T00:00:00.000+05:30,7880
66018,2014-06-04T00:00:00.000+05:30,11503
10152,2013-09-26T00:00:00.000+05:30,265
18228,2013-11-14T00:00:00.000+05:30,1480
34381,2014-02-21T00:00:00.000+05:30,3730
66261,2014-06-13T00:00:00.000+05:30,6604
14242,2013-10-23T00:00:00.000+05:30,5168
38162,2014-03-16T00:00:00.000+05:30,7097
28755,2014-01-19T00:00:00.000+05:30,3917
5580,2013-08-28T00:00:00.000+05:30,316
