7485,2013-09-09T00:00:00.000+05:30,6,PROCESSING
191,2013-07-26T00:00:00.000+05:30,16,CLOSED
41831,2014-04-09T00:00:00.000+05:30,16,SUSPECTED_FRAUD
6122,2013-09-01T00:00:00.000+05:30,19,CLOSED
16447,2013-11-05T00:00:00.000+05:30,19,CLOSED
7050,2013-09-07T00:00:00.000+05:30,23,CLOSED
6521,2013-09-04T00:00:00.000+05:30,23,SUSPECTED_FRAUD
8329,2013-09-14T00:00:00.000+05:30,44,COMPLETE
13425,2013-10-15T00:00:00.000+05:30,48,PROCESSING
18605,2013-11-17T00:00:00.000+05:30,48,SUSPECTED_FRAUD
3638,2013-08-15T00:00:00.000+05:30,51,CLOSED
1717,2013-08-02T00:00:00.000+05:30,51,PROCESSING
1207,2013-07-31T00:00:00.000+05:30,54,SUSPECTED_FRAUD
1144,2013-07-31T00:00:00.000+05:30,61,SUSPECTED_FRAUD
34707,2014-02-24T00:00:00.000+05:30,64,SUSPECTED_FRAUD
40532,2014-04-01T00:00:00.000+05:30,68,SUSPECTED_FRAUD
9441,2013-09-22T00:00:00.000+05:30,71,CLOSED
7540,2013-09-09T00:00:00.000+05:30,71,PROCESSING
9082,2013-09-20T00:00:00.000+05:30,71,COMPLETE
10020,2013-09-25T00:00:00.000+05:30,74,COMPLETE
61366,2013-12-12T00:00:00.000+05:30,94,SUSPECTED_FRAUD
6405,2013-09-03T00:00:00.000+05:30,99,COMPLETE
39605,2014-03-26T00:00:00.000+05:30,99,SUSPECTED_FRAUD
1968,2013-08-04T00:00:00.000+05:30,105,CLOSED
1897,2013-08-04T00:00:00.000+05:30,114,PROCESSING
11129,2013-10-02T00:00:00.000+05:30,117,COMPLETE
7931,2013-09-12T00:00:00.000+05:30,119,CLOSED
6837,2013-09-06T00:00:00.000+05:30,119,COMPLETE
9374,2013-09-22T00:00:00.000+05:30,125,COMPLETE
41590,2014-04-08T00:00:00.000+05:30,125,SUSPECTED_FRAUD
590,2013-07-28T00:00:00.000+05:30,132,PROCESSING
6090,2013-09-01T00:00:00.000+05:30,136,CLOSED
14127,2013-10-21T00:00:00.000+05:30,138,CLOSED
57598,2014-07-24T00:00:00.000+05:30,138,PENDING
8195,2013-09-14T00:00:00.000+05:30,141,COMPLETE
8672,2013-09-18T00:00:00.000+05:30,159,COMPLETE
12886,2013-10-12T00:00:00.000+05:30,164,CLOSED
61567,2013-12-18T00:00:00.000+05:30,164,PENDING
64742,2014-04-17T00:00:00.000+05:30,173,SUSPECTED_FRAUD
13611,2013-10-17T00:00:00.000+05:30,181,CLOSED
54821,2014-07-07T00:00:00.000+05:30,192,PENDING
9777,2013-09-24T00:00:00.000+05:30,213,COMPLETE
60530,2013-11-10T00:00:00.000+05:30,213,PENDING
16457,2013-11-05T00:00:00.000+05:30,222,PROCESSING
68628,2014-07-03T00:00:00.000+05:30,223,PENDING
2196,2013-08-06T00:00:00.000+05:30,226,PROCESSING
4669,2013-08-22T00:00:00.000+05:30,231,CLOSED
19664,2013-11-23T00:00:00.000+05:30,231,SUSPECTED_FRAUD
10780,2013-09-29T00:00:00.000+05:30,252,COMPLETE
68479,2014-05-21T00:00:00.000+05:30,260,PENDING
12691,2013-10-11T00:00:00.000+05:30,266,CLOSED
36013,2014-03-03T00:00:00.000+05:30,266,SUSPECTED_FRAUD
1401,2013-08-01T00:00:00.000+05:30,267,CLOSED
17284,2013-11-09T00:00:00.000+05:30,267,CLOSED
7435,2013-09-09T00:00:00.000+05:30,271,COMPLETE
8502,2013-09-16T00:00:00.000+05:30,278,COMPLETE
61350,2013-12-11T00:00:00.000+05:30,285,PENDING
24306,2013-12-22T00:00:00.000+05:30,285,SUSPECTED_FRAUD
14571,2013-10-25T00:00:00.000+05:30,293,PROCESSING
7049,2013-09-07T00:00:00.000+05:30,294,CLOSED
8251,2013-09-14T00:00:00.000+05:30,331,COMPLETE
62167,2014-01-10T00:00:00.000+05:30,331,PENDING
9175,2013-09-20T00:00:00.000+05:30,335,COMPLETE
