9023,2013-09-19T00:00:00.000+05:30,4,COMPLETE
9704,2013-09-24T00:00:00.000+05:30,4,COMPLETE
1995,2013-08-04T00:00:00.000+05:30,22,CLOSED
5683,2013-08-29T00:00:00.000+05:30,22,PROCESSING
10479,2013-09-27T00:00:00.000+05:30,22,COMPLETE
28265,2014-01-15T00:00:00.000+05:30,31,SUSPECTED_FRAUD
54837,2014-07-07T00:00:00.000+05:30,32,PENDING
4423,2013-08-20T00:00:00.000+05:30,36,PROCESSING
58714,2013-08-30T00:00:00.000+05:30,45,PENDING
15810,2013-11-03T00:00:00.000+05:30,49,SUSPECTED_FRAUD
10556,2013-09-28T00:00:00.000+05:30,58,PROCESSING
117,2013-07-26T00:00:00.000+05:30,58,SUSPECTED_FRAUD
13777,2013-10-19T00:00:00.000+05:30,60,CLOSED
3647,2013-08-15T00:00:00.000+05:30,60,PROCESSING
57183,2014-07-21T00:00:00.000+05:30,77,PENDING
57213,2014-07-21T00:00:00.000+05:30,98,PENDING
43881,2014-04-23T00:00:00.000+05:30,98,SUSPECTED_FRAUD
11199,2013-10-02T00:00:00.000+05:30,102,COMPLETE
115,2013-07-26T00:00:00.000+05:30,104,PROCESSING
12659,2013-10-11T00:00:00.000+05:30,118,PROCESSING
6922,2013-09-06T00:00:00.000+05:30,128,COMPLETE
10718,2013-09-28T00:00:00.000+05:30,155,COMPLETE
7164,2013-09-07T00:00:00.000+05:30,156,COMPLETE
6154,2013-09-02T00:00:00.000+05:30,163,CLOSED
13001,2013-10-13T00:00:00.000+05:30,168,PROCESSING
13778,2013-10-19T00:00:00.000+05:30,168,PROCESSING
13865,2013-10-19T00:00:00.000+05:30,168,PROCESSING
68068,2014-01-29T00:00:00.000+05:30,168,PENDING
14051,2013-10-20T00:00:00.000+05:30,169,PROCESSING
7627,2013-09-10T00:00:00.000+05:30,176,COMPLETE
4942,2013-08-24T00:00:00.000+05:30,180,CLOSED
6892,2013-09-06T00:00:00.000+05:30,184,COMPLETE
49408,2014-05-29T00:00:00.000+05:30,185,SUSPECTED_FRAUD
66124,2014-06-08T00:00:00.000+05:30,187,PENDING
11885,2013-10-05T00:00:00.000+05:30,188,PROCESSING
10748,2013-09-29T00:00:00.000+05:30,191,CLOSED
66902,2014-07-06T00:00:00.000+05:30,191,PENDING
29,2013-07-25T00:00:00.000+05:30,196,PROCESSING
6489,2013-09-03T00:00:00.000+05:30,201,PROCESSING
8876,2013-09-18T00:00:00.000+05:30,205,CLOSED
7297,2013-09-08T00:00:00.000+05:30,208,CLOSED
8934,2013-09-19T00:00:00.000+05:30,209,COMPLETE
30207,2014-01-28T00:00:00.000+05:30,209,SUSPECTED_FRAUD
8217,2013-09-14T00:00:00.000+05:30,210,PROCESSING
10647,2013-09-28T00:00:00.000+05:30,247,CLOSED
9467,2013-09-22T00:00:00.000+05:30,256,CLOSED
8410,2013-09-15T00:00:00.000+05:30,259,PROCESSING
10710,2013-09-28T00:00:00.000+05:30,262,PROCESSING
58382,2013-08-18T00:00:00.000+05:30,262,PENDING
8995,2013-09-19T00:00:00.000+05:30,268,PROCESSING
45463,2014-05-03T00:00:00.000+05:30,268,SUSPECTED_FRAUD
6145,2013-09-02T00:00:00.000+05:30,296,CLOSED
5467,2013-08-27T00:00:00.000+05:30,296,PROCESSING
4553,2013-08-22T00:00:00.000+05:30,302,CLOSED
6950,2013-09-06T00:00:00.000+05:30,303,CLOSED
17409,2013-11-10T00:00:00.000+05:30,303,CLOSED
8917,2013-09-19T00:00:00.000+05:30,312,PROCESSING
58522,2013-08-23T00:00:00.000+05:30,312,PENDING
13523,2013-10-16T00:00:00.000+05:30,314,PROCESSING
5539,2013-08-27T00:00:00.000+05:30,334,PROCESSING
62561,2014-01-24T00:00:00.000+05:30,334,SUSPECTED_FRAUD
11868,2013-10-05T00:00:00.000+05:30,342,COMPLETE
64403,2014-04-06T00:00:00.000+05:30,342,PENDING
60690,2013-11-17T00:00:00.000+05:30,351,PENDING
67935,2013-12-23T00:00:00.000+05:30,351,PENDING
3554,2013-08-14T00:00:00.000+05:30,355,PROCESSING
9096,2013-09-20T00:00:00.000+05:30,366,SUSPECTED_FRAUD
68838,2014-05-08T00:00:00.000+05:30,371,PENDING
16873,2013-11-07T00:00:00.000+05:30,373,CLOSED
64549,2014-04-10T00:00:00.000+05:30,373,PENDING
3517,2013-08-14T00:00:00.000+05:30,379,PROCESSING
9600,2013-09-23T00:00:00.000+05:30,380,PROCESSING
453,2013-07-27T00:00:00.000+05:30,381,SUSPECTED_FRAUD
10592,2013-09-28T00:00:00.000+05:30,389,COMPLETE
54874,2014-07-07T00:00:00.000+05:30,389,PENDING
7119,2013-09-07T00:00:00.000+05:30,420,PROCESSING
7422,2013-09-09T00:00:00.000+05:30,420,PROCESSING
13880,2013-10-19T00:00:00.000+05:30,437,CLOSED
56244,2014-07-15T00:00:00.000+05:30,437,SUSPECTED_FRAUD
56219,2014-07-15T00:00:00.000+05:30,445,PENDING
60075,2013-10-22T00:00:00.000+05:30,445,PENDING
54022,2014-07-01T00:00:00.000+05:30,445,SUSPECTED_FRAUD
10358,2013-09-27T00:00:00.000+05:30,454,CLOSED
12987,2013-10-13T00:00:00.000+05:30,454,CLOSED
17046,2013-11-08T00:00:00.000+05:30,464,CLOSED
1052,2013-07-30T00:00:00.000+05:30,464,PROCESSING
8387,2013-09-15T00:00:00.000+05:30,464,COMPLETE
