16660,2013-11-06T00:00:00.000+05:30,9547
16667,2013-11-06T00:00:00.000+05:30,9253
16676,2013-11-06T00:00:00.000+05:30,4893
16680,2013-11-06T00:00:00.000+05:30,495
16702,2013-11-06T00:00:00.000+05:30,5861
16715,2013-11-06T00:00:00.000+05:30,1387
16717,2013-11-06T00:00:00.000+05:30,5900
16735,2013-11-06T00:00:00.000+05:30,397
16742,2013-11-06T00:00:00.000+05:30,8167
16744,2013-11-06T00:00:00.000+05:30,10416
16750,2013-11-06T00:00:00.000+05:30,8123
16755,2013-11-06T00:00:00.000+05:30,4905
16768,2013-11-06T00:00:00.000+05:30,4837
16770,2013-11-06T00:00:00.000+05:30,8889
16792,2013-11-07T00:00:00.000+05:30,5644
16804,2013-11-07T00:00:00.000+05:30,10706
16810,2013-11-07T00:00:00.000+05:30,8435
16821,2013-11-07T00:00:00.000+05:30,2989
16834,2013-11-07T00:00:00.000+05:30,11401
16852,2013-11-07T00:00:00.000+05:30,777
16868,2013-11-07T00:00:00.000+05:30,8554
16883,2013-11-07T00:00:00.000+05:30,11227
16888,2013-11-07T00:00:00.000+05:30,10064
16897,2013-11-07T00:00:00.000+05:30,11134
16900,2013-11-07T00:00:00.000+05:30,9840
16906,2013-11-07T00:00:00.000+05:30,5269
16907,2013-11-07T00:00:00.000+05:30,4295
16935,2013-11-07T00:00:00.000+05:30,8752
16955,2013-11-07T00:00:00.000+05:30,10731
16956,2013-11-07T00:00:00.000+05:30,3574
16958,2013-11-07T00:00:00.000+05:30,5046
16963,2013-11-07T00:00:00.000+05:30,2773
16996,2013-11-08T00:00:00.000+05:30,6898
17004,2013-11-08T00:00:00.000+05:30,10842
17007,2013-11-08T00:00:00.000+05:30,7158
17015,2013-11-08T00:00:00.000+05:30,5220
17024,2013-11-08T00:00:00.000+05:30,11410
17032,2013-11-08T00:00:00.000+05:30,1425
17038,2013-11-08T00:00:00.000+05:30,7504
17042,2013-11-08T00:00:00.000+05:30,1223
17052,2013-11-08T00:00:00.000+05:30,3708
17061,2013-11-08T00:00:00.000+05:30,4656
17076,2013-11-08T00:00:00.000+05:30,289
17077,2013-11-08T00:00:00.000+05:30,7508
17081,2013-11-08T00:00:00.000+05:30,7898
17083,2013-11-08T00:00:00.000+05:30,1892
17092,2013-11-08T00:00:00.000+05:30,997
17113,2013-11-08T00:00:00.000+05:30,4672
17118,2013-11-09T00:00:00.000+05:30,9479
17166,2013-11-09T00:00:00.000+05:30,11950
17178,2013-11-09T00:00:00.000+05:30,2746
