1,2013-07-25T00:00:00.000+05:30,11599
4,2013-07-25T00:00:00.000+05:30,8827
12,2013-07-25T00:00:00.000+05:30,1837
18,2013-07-25T00:00:00.000+05:30,1205
24,2013-07-25T00:00:00.000+05:30,11441
25,2013-07-25T00:00:00.000+05:30,9503
37,2013-07-25T00:00:00.000+05:30,5863
51,2013-07-25T00:00:00.000+05:30,12271
57,2013-07-25T00:00:00.000+05:30,7073
61,2013-07-25T00:00:00.000+05:30,4791
62,2013-07-25T00:00:00.000+05:30,9111
87,2013-07-25T00:00:00.000+05:30,3065
90,2013-07-25T00:00:00.000+05:30,9131
101,2013-07-25T00:00:00.000+05:30,5116
116,2013-07-26T00:00:00.000+05:30,8763
129,2013-07-26T00:00:00.000+05:30,9937
133,2013-07-26T00:00:00.000+05:30,10604
191,2013-07-26T00:00:00.000+05:30,16
201,2013-07-26T00:00:00.000+05:30,9055
211,2013-07-26T00:00:00.000+05:30,10372
213,2013-07-26T00:00:00.000+05:30,11715
215,2013-07-26T00:00:00.000+05:30,5925
221,2013-07-26T00:00:00.000+05:30,11871
222,2013-07-26T00:00:00.000+05:30,8309
224,2013-07-26T00:00:00.000+05:30,11938
227,2013-07-26T00:00:00.000+05:30,7410
241,2013-07-26T00:00:00.000+05:30,948
245,2013-07-26T00:00:00.000+05:30,5191
249,2013-07-26T00:00:00.000+05:30,7650
256,2013-07-26T00:00:00.000+05:30,4199
260,2013-07-26T00:00:00.000+05:30,5135
262,2013-07-26T00:00:00.000+05:30,11475
267,2013-07-26T00:00:00.000+05:30,6989
268,2013-07-26T00:00:00.000+05:30,5578
272,2013-07-26T00:00:00.000+05:30,428
285,2013-07-26T00:00:00.000+05:30,5011
294,2013-07-26T00:00:00.000+05:30,11394
300,2013-07-26T00:00:00.000+05:30,11326
313,2013-07-26T00:00:00.000+05:30,7543
341,2013-07-26T00:00:00.000+05:30,10128
363,2013-07-27T00:00:00.000+05:30,3619
384,2013-07-27T00:00:00.000+05:30,2610
387,2013-07-27T00:00:00.000+05:30,7193
393,2013-07-27T00:00:00.000+05:30,1047
397,2013-07-27T00:00:00.000+05:30,4476
404,2013-07-27T00:00:00.000+05:30,1478
413,2013-07-27T00:00:00.000+05:30,7278
415,2013-07-27T00:00:00.000+05:30,6110
429,2013-07-27T00:00:00.000+05:30,8466
431,2013-07-27T00:00:00.000+05:30,4676
435,2013-07-27T00:00:00.000+05:30,5719
443,2013-07-27T00:00:00.000+05:30,8499
447,2013-07-27T00:00:00.000+05:30,8737
449,2013-07-27T00:00:00.000+05:30,409
456,2013-07-27T00:00:00.000+05:30,11295
461,2013-07-27T00:00:00.000+05:30,8398
466,2013-07-27T00:00:00.000+05:30,10943
472,2013-07-27T00:00:00.000+05:30,8969
475,2013-07-27T00:00:00.000+05:30,4567
500,2013-07-27T00:00:00.000+05:30,2129
501,2013-07-27T00:00:00.000+05:30,1987
542,2013-07-28T00:00:00.000+05:30,597
563,2013-07-28T00:00:00.000+05:30,3514
566,2013-07-28T00:00:00.000+05:30,6335
567,2013-07-28T00:00:00.000+05:30,9527
569,2013-07-28T00:00:00.000+05:30,8532
577,2013-07-28T00:00:00.000+05:30,457
582,2013-07-28T00:00:00.000+05:30,6220
592,2013-07-28T00:00:00.000+05:30,10862
603,2013-07-28T00:00:00.000+05:30,6184
614,2013-07-28T00:00:00.000+05:30,5738
626,2013-07-28T00:00:00.000+05:30,9123
641,2013-07-28T00:00:00.000+05:30,11558
646,2013-07-28T00:00:00.000+05:30,911
651,2013-07-28T00:00:00.000+05:30,9264
660,2013-07-28T00:00:00.000+05:30,1932
679,2013-07-29T00:00:00.000+05:30,5535
684,2013-07-29T00:00:00.000+05:30,1546
706,2013-07-29T00:00:00.000+05:30,10129
708,2013-07-29T00:00:00.000+05:30,5695
710,2013-07-29T00:00:00.000+05:30,5871
713,2013-07-29T00:00:00.000+05:30,4826
722,2013-07-29T00:00:00.000+05:30,9781
752,2013-07-29T00:00:00.000+05:30,3366
765,2013-07-29T00:00:00.000+05:30,2425
786,2013-07-29T00:00:00.000+05:30,8974
787,2013-07-29T00:00:00.000+05:30,1150
804,2013-07-29T00:00:00.000+05:30,2697
817,2013-07-29T00:00:00.000+05:30,9975
823,2013-07-29T00:00:00.000+05:30,9469
851,2013-07-29T00:00:00.000+05:30,11798
865,2013-07-29T00:00:00.000+05:30,7052
897,2013-07-30T00:00:00.000+05:30,9070
900,2013-07-30T00:00:00.000+05:30,8585
904,2013-07-30T00:00:00.000+05:30,5854
905,2013-07-30T00:00:00.000+05:30,5460
939,2013-07-30T00:00:00.000+05:30,2964
947,2013-07-30T00:00:00.000+05:30,2637
949,2013-07-30T00:00:00.000+05:30,2674
951,2013-07-30T00:00:00.000+05:30,3129
972,2013-07-30T00:00:00.000+05:30,10255
974,2013-07-30T00:00:00.000+05:30,6413
983,2013-07-30T00:00:00.000+05:30,9514
996,2013-07-30T00:00:00.000+05:30,12221
1000,2013-07-30T00:00:00.000+05:30,2321
1008,2013-07-30T00:00:00.000+05:30,4331
1012,2013-07-30T00:00:00.000+05:30,3245
1022,2013-07-30T00:00:00.000+05:30,6491
1033,2013-07-30T00:00:00.000+05:30,6339
1036,2013-07-30T00:00:00.000+05:30,2001
1041,2013-07-30T00:00:00.000+05:30,4975
1064,2013-07-30T00:00:00.000+05:30,11267
1067,2013-07-30T00:00:00.000+05:30,5130
1071,2013-07-30T00:00:00.000+05:30,8202
1078,2013-07-31T00:00:00.000+05:30,9303
1087,2013-07-31T00:00:00.000+05:30,2613
1113,2013-07-31T00:00:00.000+05:30,6237
1136,2013-07-31T00:00:00.000+05:30,808
1139,2013-07-31T00:00:00.000+05:30,3786
1140,2013-07-31T00:00:00.000+05:30,1073
1141,2013-07-31T00:00:00.000+05:30,11825
1147,2013-07-31T00:00:00.000+05:30,5182
1156,2013-07-31T00:00:00.000+05:30,4725
1160,2013-07-31T00:00:00.000+05:30,1498
1166,2013-07-31T00:00:00.000+05:30,8936
