45671,2014-05-04T00:00:00.000+05:30,10263
38904,2014-03-22T00:00:00.000+05:30,9965
3339,2013-08-12T00:00:00.000+05:30,4520
62611,2014-01-26T00:00:00.000+05:30,2733
45180,2014-05-01T00:00:00.000+05:30,10771
23787,2013-12-20T00:00:00.000+05:30,2960
66651,2014-06-26T00:00:00.000+05:30,12422
12230,2013-10-08T00:00:00.000+05:30,4838
11073,2013-10-01T00:00:00.000+05:30,10429
59624,2013-10-05T00:00:00.000+05:30,6444
50867,2014-06-09T00:00:00.000+05:30,6495
26860,2014-01-07T00:00:00.000+05:30,3702
48052,2014-05-18T00:00:00.000+05:30,10901
38070,2014-03-16T00:00:00.000+05:30,3754
1728,2013-08-02T00:00:00.000+05:30,66
20279,2013-11-28T00:00:00.000+05:30,3250
43612,2014-04-21T00:00:00.000+05:30,3981
26744,2014-01-06T00:00:00.000+05:30,5136
21093,2013-12-01T00:00:00.000+05:30,2665
16005,2013-11-03T00:00:00.000+05:30,412
54232,2014-07-02T00:00:00.000+05:30,56
19227,2013-11-21T00:00:00.000+05:30,11420
56593,2014-07-18T00:00:00.000+05:30,3083
34066,2014-02-19T00:00:00.000+05:30,205
29745,2014-01-24T00:00:00.000+05:30,9950
55086,2014-07-08T00:00:00.000+05:30,3190
58587,2013-08-25T00:00:00.000+05:30,4600
64501,2014-04-09T00:00:00.000+05:30,9287
3961,2013-08-17T00:00:00.000+05:30,9121
67680,2013-10-06T00:00:00.000+05:30,8512
56136,2014-07-15T00:00:00.000+05:30,7755
38971,2014-03-22T00:00:00.000+05:30,6118
4432,2013-08-20T00:00:00.000+05:30,4675
56429,2014-07-17T00:00:00.000+05:30,10853
14113,2013-10-21T00:00:00.000+05:30,935
29719,2014-01-24T00:00:00.000+05:30,841
60551,2013-11-11T00:00:00.000+05:30,11278
65617,2014-05-20T00:00:00.000+05:30,12384
64279,2014-04-01T00:00:00.000+05:30,1965
39334,2014-03-25T00:00:00.000+05:30,4784
10079,2013-09-25T00:00:00.000+05:30,8764
33371,2014-02-16T00:00:00.000+05:30,8322
17229,2013-11-09T00:00:00.000+05:30,8978
4994,2013-08-24T00:00:00.000+05:30,725
22316,2013-12-08T00:00:00.000+05:30,272
29553,2014-01-23T00:00:00.000+05:30,4163
17493,2013-11-11T00:00:00.000+05:30,10182
65232,2014-05-05T00:00:00.000+05:30,1354
16950,2013-11-07T00:00:00.000+05:30,10556
59648,2013-10-06T00:00:00.000+05:30,8082
14310,2013-10-23T00:00:00.000+05:30,9993
9922,2013-09-25T00:00:00.000+05:30,9207
42123,2014-04-10T00:00:00.000+05:30,9248
49020,2014-05-26T00:00:00.000+05:30,11958
60273,2013-11-01T00:00:00.000+05:30,685
23786,2013-12-20T00:00:00.000+05:30,8560
14345,2013-10-23T00:00:00.000+05:30,10630
77,2013-07-25T00:00:00.000+05:30,7915
39255,2014-03-24T00:00:00.000+05:30,3138
19497,2013-11-23T00:00:00.000+05:30,2881
34649,2014-02-23T00:00:00.000+05:30,1437
9474,2013-09-22T00:00:00.000+05:30,1912
55209,2014-07-09T00:00:00.000+05:30,1262
41275,2014-04-04T00:00:00.000+05:30,7891
