18380,2013-11-15T00:00:00.000+05:30,3577
18386,2013-11-15T00:00:00.000+05:30,7691
18390,2013-11-15T00:00:00.000+05:30,2276
18395,2013-11-15T00:00:00.000+05:30,138
18396,2013-11-15T00:00:00.000+05:30,11413
18400,2013-11-15T00:00:00.000+05:30,1666
18405,2013-11-15T00:00:00.000+05:30,7186
18409,2013-11-15T00:00:00.000+05:30,8300
18410,2013-11-15T00:00:00.000+05:30,4748
18411,2013-11-15T00:00:00.000+05:30,9528
18418,2013-11-15T00:00:00.000+05:30,7369
18419,2013-11-15T00:00:00.000+05:30,11341
18421,2013-11-15T00:00:00.000+05:30,495
18431,2013-11-15T00:00:00.000+05:30,7630
18437,2013-11-15T00:00:00.000+05:30,9421
18443,2013-11-16T00:00:00.000+05:30,8349
18444,2013-11-16T00:00:00.000+05:30,11578
18446,2013-11-16T00:00:00.000+05:30,12331
18451,2013-11-16T00:00:00.000+05:30,12312
18454,2013-11-16T00:00:00.000+05:30,7229
18455,2013-11-16T00:00:00.000+05:30,12115
18460,2013-11-16T00:00:00.000+05:30,11906
18464,2013-11-16T00:00:00.000+05:30,6277
18470,2013-11-16T00:00:00.000+05:30,941
18473,2013-11-16T00:00:00.000+05:30,9109
18474,2013-11-16T00:00:00.000+05:30,2539
18475,2013-11-16T00:00:00.000+05:30,647
18480,2013-11-16T00:00:00.000+05:30,10201
18483,2013-11-16T00:00:00.000+05:30,10258
18488,2013-11-16T00:00:00.000+05:30,6395
18494,2013-11-16T00:00:00.000+05:30,8229
18495,2013-11-16T00:00:00.000+05:30,605
18497,2013-11-16T00:00:00.000+05:30,2595
18499,2013-11-16T00:00:00.000+05:30,1107
18508,2013-11-16T00:00:00.000+05:30,7202
18511,2013-11-16T00:00:00.000+05:30,9154
18533,2013-11-17T00:00:00.000+05:30,10417
18537,2013-11-17T00:00:00.000+05:30,4663
18539,2013-11-17T00:00:00.000+05:30,1576
18543,2013-11-17T00:00:00.000+05:30,10562
18546,2013-11-17T00:00:00.000+05:30,4337
18547,2013-11-17T00:00:00.000+05:30,4035
18548,2013-11-17T00:00:00.000+05:30,3221
18550,2013-11-17T00:00:00.000+05:30,6430
18552,2013-11-17T00:00:00.000+05:30,6977
18557,2013-11-17T00:00:00.000+05:30,6250
18559,2013-11-17T00:00:00.000+05:30,4939
18561,2013-11-17T00:00:00.000+05:30,5565
18568,2013-11-17T00:00:00.000+05:30,7316
18569,2013-11-17T00:00:00.000+05:30,8403
18586,2013-11-17T00:00:00.000+05:30,4324
18587,2013-11-17T00:00:00.000+05:30,3986
18590,2013-11-17T00:00:00.000+05:30,12309
18591,2013-11-17T00:00:00.000+05:30,1859
18596,2013-11-17T00:00:00.000+05:30,818
18599,2013-11-17T00:00:00.000+05:30,5388
18601,2013-11-17T00:00:00.000+05:30,6147
18609,2013-11-17T00:00:00.000+05:30,12399
18611,2013-11-17T00:00:00.000+05:30,12021
18615,2013-11-17T00:00:00.000+05:30,9528
18620,2013-11-17T00:00:00.000+05:30,5946
18622,2013-11-17T00:00:00.000+05:30,3740
18623,2013-11-17T00:00:00.000+05:30,9465
18625,2013-11-17T00:00:00.000+05:30,6828
18628,2013-11-17T00:00:00.000+05:30,12230
18629,2013-11-17T00:00:00.000+05:30,8674
18631,2013-11-17T00:00:00.000+05:30,6068
18632,2013-11-17T00:00:00.000+05:30,2531
18642,2013-11-17T00:00:00.000+05:30,2881
18645,2013-11-18T00:00:00.000+05:30,10348
18648,2013-11-18T00:00:00.000+05:30,10282
18653,2013-11-18T00:00:00.000+05:30,11412
18654,2013-11-18T00:00:00.000+05:30,6747
18661,2013-11-18T00:00:00.000+05:30,7895
18662,2013-11-18T00:00:00.000+05:30,6721
18669,2013-11-18T00:00:00.000+05:30,11612
18676,2013-11-18T00:00:00.000+05:30,9096
18677,2013-11-18T00:00:00.000+05:30,5582
18680,2013-11-18T00:00:00.000+05:30,7438
18687,2013-11-18T00:00:00.000+05:30,4151
18690,2013-11-18T00:00:00.000+05:30,6493
18697,2013-11-18T00:00:00.000+05:30,10049
18706,2013-11-18T00:00:00.000+05:30,8976
18707,2013-11-18T00:00:00.000+05:30,9095
18710,2013-11-18T00:00:00.000+05:30,2056
18714,2013-11-18T00:00:00.000+05:30,4291
18725,2013-11-18T00:00:00.000+05:30,7456
18727,2013-11-18T00:00:00.000+05:30,9563
18731,2013-11-18T00:00:00.000+05:30,868
18732,2013-11-18T00:00:00.000+05:30,7523
18737,2013-11-18T00:00:00.000+05:30,7991
18741,2013-11-18T00:00:00.000+05:30,4440
18756,2013-11-18T00:00:00.000+05:30,11409
18759,2013-11-18T00:00:00.000+05:30,6869
18765,2013-11-18T00:00:00.000+05:30,5222
18767,2013-11-18T00:00:00.000+05:30,4022
18769,2013-11-18T00:00:00.000+05:30,11178
18781,2013-11-18T00:00:00.000+05:30,9623
18791,2013-11-18T00:00:00.000+05:30,224
18797,2013-11-18T00:00:00.000+05:30,10294
18800,2013-11-18T00:00:00.000+05:30,11207
18805,2013-11-18T00:00:00.000+05:30,2008
18806,2013-11-18T00:00:00.000+05:30,7590
18807,2013-11-19T00:00:00.000+05:30,11711
18808,2013-11-19T00:00:00.000+05:30,6725
18810,2013-11-19T00:00:00.000+05:30,9522
18812,2013-11-19T00:00:00.000+05:30,1125
18814,2013-11-19T00:00:00.000+05:30,5431
18815,2013-11-19T00:00:00.000+05:30,11579
18816,2013-11-19T00:00:00.000+05:30,6308
18818,2013-11-19T00:00:00.000+05:30,3429
18821,2013-11-19T00:00:00.000+05:30,1551
18827,2013-11-19T00:00:00.000+05:30,5444
18834,2013-11-19T00:00:00.000+05:30,6855
18835,2013-11-19T00:00:00.000+05:30,9111
18837,2013-11-19T00:00:00.000+05:30,8850
18848,2013-11-19T00:00:00.000+05:30,2285
18852,2013-11-19T00:00:00.000+05:30,197
18864,2013-11-19T00:00:00.000+05:30,3200
18868,2013-11-19T00:00:00.000+05:30,11875
18872,2013-11-19T00:00:00.000+05:30,597
18881,2013-11-19T00:00:00.000+05:30,1767
18882,2013-11-19T00:00:00.000+05:30,9738
18883,2013-11-19T00:00:00.000+05:30,4216
18885,2013-11-19T00:00:00.000+05:30,9309
18892,2013-11-19T00:00:00.000+05:30,9206
18893,2013-11-19T00:00:00.000+05:30,7235
18895,2013-11-19T00:00:00.000+05:30,1080
18900,2013-11-19T00:00:00.000+05:30,4939
