23639,2013-12-19T00:00:00.000+05:30,3237
61363,2013-12-12T00:00:00.000+05:30,10862
45091,2014-04-30T00:00:00.000+05:30,5264
36894,2014-03-08T00:00:00.000+05:30,10753
60366,2013-11-03T00:00:00.000+05:30,6229
52946,2014-06-23T00:00:00.000+05:30,231
68807,2014-03-03T00:00:00.000+05:30,3509
32568,2014-02-11T00:00:00.000+05:30,11124
49869,2014-06-01T00:00:00.000+05:30,1624
64791,2014-04-19T00:00:00.000+05:30,4146
5479,2013-08-27T00:00:00.000+05:30,6172
49045,2014-05-26T00:00:00.000+05:30,9712
19802,2013-11-24T00:00:00.000+05:30,3642
12703,2013-10-11T00:00:00.000+05:30,1102
27970,2014-01-14T00:00:00.000+05:30,1294
12468,2013-10-09T00:00:00.000+05:30,9249
42032,2014-04-10T00:00:00.000+05:30,8606
38897,2014-03-22T00:00:00.000+05:30,5099
47225,2014-05-13T00:00:00.000+05:30,2584
54486,2014-07-04T00:00:00.000+05:30,11842
60122,2013-10-25T00:00:00.000+05:30,11784
67572,2013-09-03T00:00:00.000+05:30,10823
44591,2014-04-27T00:00:00.000+05:30,3706
29188,2014-01-21T00:00:00.000+05:30,10052
42861,2014-04-16T00:00:00.000+05:30,7867
61187,2013-12-04T00:00:00.000+05:30,8259
38680,2014-03-20T00:00:00.000+05:30,2915
55147,2014-07-08T00:00:00.000+05:30,4431
27064,2014-01-09T00:00:00.000+05:30,8014
37670,2014-03-14T00:00:00.000+05:30,5651
49316,2014-05-28T00:00:00.000+05:30,1975
37229,2014-03-11T00:00:00.000+05:30,6077
30506,2014-01-30T00:00:00.000+05:30,4574
53384,2014-06-26T00:00:00.000+05:30,10053
35517,2014-02-28T00:00:00.000+05:30,2905
15228,2013-10-30T00:00:00.000+05:30,3138
49241,2014-05-28T00:00:00.000+05:30,7886
32770,2014-02-12T00:00:00.000+05:30,6274
31365,2014-02-03T00:00:00.000+05:30,5714
33520,2014-02-16T00:00:00.000+05:30,9989
51340,2014-06-12T00:00:00.000+05:30,8938
68812,2014-03-18T00:00:00.000+05:30,1985
31657,2014-02-06T00:00:00.000+05:30,11039
56629,2014-07-18T00:00:00.000+05:30,5001
7249,2013-09-08T00:00:00.000+05:30,1323
7688,2013-09-10T00:00:00.000+05:30,8
53953,2014-06-30T00:00:00.000+05:30,2336
36358,2014-03-05T00:00:00.000+05:30,2110
10309,2013-09-26T00:00:00.000+05:30,557
9877,2013-09-25T00:00:00.000+05:30,12084
62214,2014-01-12T00:00:00.000+05:30,4124
12329,2013-10-08T00:00:00.000+05:30,8192
15720,2013-11-02T00:00:00.000+05:30,8815
24972,2013-12-26T00:00:00.000+05:30,206
21952,2013-12-06T00:00:00.000+05:30,6558
49718,2014-05-31T00:00:00.000+05:30,314
23165,2013-12-15T00:00:00.000+05:30,4907
6570,2013-09-04T00:00:00.000+05:30,9489
61250,2013-12-07T00:00:00.000+05:30,612
28913,2014-01-19T00:00:00.000+05:30,5830
10477,2013-09-27T00:00:00.000+05:30,5748
702,2013-07-29T00:00:00.000+05:30,1826
11558,2013-10-04T00:00:00.000+05:30,7457
30470,2014-01-30T00:00:00.000+05:30,7865
23315,2013-12-16T00:00:00.000+05:30,2692
27494,2014-01-11T00:00:00.000+05:30,5975
59872,2013-10-16T00:00:00.000+05:30,10260
25586,2013-12-30T00:00:00.000+05:30,1139
4148,2013-08-18T00:00:00.000+05:30,4941
20090,2013-11-26T00:00:00.000+05:30,5377
